Date,Close,High,Low,Open,Volume,HL_Pct,Daily_Return,Slope,ATR,DirectionalEntropy,EMA14,Slope_Next,Slope_Change,Slope_Target,ATR_Next,ATR_Change,ATR_Target,DirectionalEntropy_Next,DirectionalEntropy_Change,DirectionalEntropy_Target,EMA14_Next,EMA14_Change,EMA14_Target,EMA5,EMA20,EMA5_EMA20_Cross,RSI,BB_Upper,BB_Middle,BB_Lower,BB_Width
2024-05-20,2.750999927520752,2.75600004196167,2.625,2.6589999198913574,211255,4.761906412688618,4.7600915251362785,0.04498900371593423,0.13342757843736566,0.8904916399309523,2.335228217116141,0.05074724443666224,0.00575824072072801,1,0.13518275086116852,1.3154495077843118,1,0.7793498370035461,-0.11114180292740616,0,2.3799977886759485,1.9171390287110839,1,2.56187644629613,2.238540533373986,0,78.88933771598049,2.769711104727638,2.1501000046730043,1.5304889046183705,0.5763556101650879
2024-05-21,2.6710000038146973,2.7980000972747803,2.640000104904175,2.7330000400543213,174162,5.9153872012336715,-2.9080307456842425,0.05074724443666224,0.13518275086116852,0.7793498370035461,2.3799977886759485,0.048934058828668275,-0.0018131856079939626,0,0.14281256172800122,5.644071316959995,1,0.8904916399309523,0.11114180292740616,1,2.441598084536408,2.5882501300444205,1,2.598250965468986,2.279727149606434,0,73.16179354321946,2.8317550601463517,2.193050003051758,1.554344945957164,0.582481070842706
2024-05-22,2.8420000076293945,2.8510000705718994,2.6089999675750732,2.6649999618530273,184820,8.515133791244653,6.40209672671197,0.048934058828668275,0.14281256172800122,0.8904916399309523,2.441598084536408,0.0521538420037908,0.0032197831751225245,1,0.1528973730253838,7.061571598015291,1,0.8904916399309523,0.0,0,2.4703183485782008,1.1762895876962451,1,2.679500646189122,2.333276945608621,0,77.0048564455168,2.900345169970015,2.2525000035762788,1.6046548371825424,0.5752232322887076
2024-05-23,2.6570000648498535,2.9240000247955322,2.640000104904175,2.7990000247955322,116689,10.68874343092672,-6.509498321003015,0.0521538420037908,0.1528973730253838,0.8904916399309523,2.4703183485782008,0.05006812850197584,-0.0020857135018149606,0,0.15740470924561656,2.9479487652704455,1,0.9612366044343368,0.07074496450338452,1,2.4769425662246425,0.26815238814277964,1,2.672000452409366,2.3641077188696906,0,65.99470586940431,2.908860412813299,2.3034500062465666,1.6980395996798343,0.5256553473485092
2024-05-24,2.5199999809265137,2.7090001106262207,2.493000030517578,2.6760001182556152,51814,8.571431815218789,-5.156194225801858,0.05006812850197584,0.15740470924561656,0.9612366044343368,2.4769425662246425,0.04355164203014997,-0.006516486471825872,0,0.15659009764706142,-0.5175268277926877,0,0.9957274517963866,0.03449084736204977,1,2.492016879283932,0.6085854902265938,1,2.621333628581749,2.3789546009703404,0,59.23975326190103,2.8708839994168893,2.3487500071525576,1.8266160148882258,0.44460584623676197
2024-05-28,2.5899999141693115,2.621000051498413,2.4749999046325684,2.503000020980835,86031,5.637071494369962,2.777775149707007,0.04355164203014997,0.15659009764706142,0.9957274517963866,2.492016879283932,0.03800218917511323,-0.005549452855036739,0,0.16340508031809303,4.352115985259753,1,0.9612366044343368,-0.03449084736204977,0,2.492147966115085,0.005260270596188934,1,2.6108890571109367,2.3990541546083373,0,61.41303156655228,2.8874435454550413,2.3767500042915346,1.866056463128028,0.4297410667856378
2024-05-29,2.493000030517578,2.6689999103546143,2.4170000553131104,2.5940001010894775,161403,10.108297310737921,-3.7451693770748307,0.03800218917511323,0.16340508031809303,0.9612366044343368,2.492147966115085,0.02733845501155634,-0.010663734163556888,0,0.16523328110116695,1.1188151430267899,1,0.9957274517963866,0.03449084736204977,1,2.5027949075267912,0.4272194731801344,1,2.571592714913151,2.4080013808854077,0,56.88668852981036,2.882713874056938,2.401850003004074,1.92098613195121,0.40041124171070747
2024-05-30,2.572000026702881,2.681999921798706,2.562000036239624,2.6619999408721924,160060,4.66562536210053,3.1688726521556188,0.02733845501155634,0.16523328110116695,0.9957274517963866,2.5027949075267912,0.02134505313831356,-0.005993401873242779,0,0.16100234566628482,-2.5605830778677436,0,0.9612366044343368,-0.03449084736204977,0,2.5140222389483493,0.448591747881279,1,2.5717284855097278,2.423620299534691,0,59.50447660608565,2.868329543144821,2.4338500022888185,1.9993704614328163,0.3570306637199606
2024-05-31,2.5869998931884766,2.624000072479248,2.5179998874664307,2.569999933242798,139119,4.0974174483699795,0.583198535375784,0.02134505313831356,0.16100234566628482,0.9612366044343368,2.5140222389483493,0.012973625057346096,-0.008371428080967466,0,0.16464504466205418,2.2625129967483235,1,0.9612366044343368,0.0,0,2.546285946016792,1.283350106001417,1,2.5768189547359777,2.4391802608350512,0,60.00108755823853,2.8596963488158007,2.461449992656708,2.063203636497615,0.3235867942450092
2024-06-03,2.75600004196167,2.7990000247955322,2.628000020980835,2.6449999809265137,233692,6.204644456136605,6.532669337102326,0.012973625057346096,0.16464504466205418,0.9612366044343368,2.546285946016792,0.012210991618397308,-0.0007626334389487874,0,0.17117040161202673,3.9632877888103586,1,0.8904916399309523,-0.07074496450338452,0,2.5515811486369167,0.2079578936689299,1,2.6365459838112084,2.4693535733233007,0,65.181908845436,2.8817298740819632,2.492149996757507,2.102570119433051,0.31264560947882886
2024-06-04,2.5859999656677246,2.8289999961853027,2.572999954223633,2.7720000743865967,221922,9.899460377431552,-6.168362616313406,0.012210991618397308,0.17117040161202673,0.8904916399309523,2.5515811486369167,0.0037230832236152984,-0.00848790839478201,0,0.17330108544005823,1.2447735168962724,1,0.9612366044343368,0.07074496450338452,1,2.5789703247496507,1.0734197549376654,1,2.619697311096714,2.4804627535465795,0,57.16143116014846,2.878231854901631,2.5116999983787536,2.1451681418558763,0.29185958256118594
2024-06-05,2.756999969482422,2.7869999408721924,2.6050000190734863,2.617000102996826,201665,6.601375546365107,6.612529237622922,0.0037230832236152984,0.17330108544005823,0.9612366044343368,2.5789703247496507,0.0014307729490509096,-0.002292310274564389,0,0.17185101621921597,-0.8367340672795801,0,0.9612366044343368,0.0,0,2.611240961340648,1.251299260069225,1,2.66546486389195,2.506799631254755,0,62.19989200663923,2.8924514670815666,2.5391999959945677,2.1859485249075687,0.2782383992156833
2024-06-06,2.821000099182129,2.877000093460083,2.7239999771118164,2.76200008392334,194237,5.423612583091534,2.3213685313069554,0.0014307729490509096,0.17185101621921597,0.9612366044343368,2.611240961340648,0.0020725318363733823,0.0006417588873224727,1,0.17214738065038734,0.17245427911425468,1,0.9612366044343368,0.0,0,2.65214216420641,1.566351151475602,1,2.71730994232201,2.5367234853430767,0,63.91073587919842,2.9053253844341977,2.570899999141693,2.2364746138491887,0.260162110859352
2024-06-07,2.9179999828338623,2.9670000076293945,2.7909998893737793,2.813999891281128,209110,6.031532532247992,3.4384927416293287,0.0020725318363733823,0.17214738065038734,0.9612366044343368,2.65214216420641,0.008371430700951765,0.006298898864578382,1,0.17656542257357918,2.566429943052345,1,0.9612366044343368,0.0,0,2.685989862166958,1.2762399549074068,1,2.7842066224926274,2.5730355327231518,0,66.39339462165272,2.9446201435860475,2.6017499923706056,2.2588798411551636,0.263568868815895
2024-06-10,2.9059998989105225,3.0959999561309814,2.861999988555908,2.9800000190734863,269719,8.052304738991948,-0.4112434542129728,0.008371430700951765,0.17656542257357918,0.9612366044343368,2.685989862166958,0.017164832419091454,0.00879340171813969,1,0.18202503674552603,3.0921196757375817,1,0.9612366044343368,0.0,0,2.745057873678242,2.1991152067725945,1,2.8248043812985926,2.6047464247409966,0,65.79041947860773,2.9620646738697864,2.6344499826431274,2.3068352914164683,0.24871581801523923
2024-06-11,3.128999948501587,3.1589999198913574,2.9660000801086426,2.984999895095825,227818,6.168099806941143,7.6737803629886026,0.017164832419091454,0.18202503674552603,0.9612366044343368,2.745057873678242,0.02901098544781022,0.011846153028718765,1,0.17880896868679844,-1.7668273091595144,0,0.9612366044343368,0.0,0,2.785050167360336,1.456883443717939,1,2.9262029036995907,2.6546753317658145,0,71.05181790446092,3.0430708105826367,2.6718499779701235,2.30062914535761,0.27787550623971763
2024-06-12,3.0450000762939453,3.131999969482422,2.994999885559082,3.130000114440918,224795,4.499181625311549,-2.684559718445101,0.02901098544781022,0.17880896868679844,0.9612366044343368,2.785050167360336,0.04208131832080874,0.013070332872998521,1,0.17982261936640526,0.5668902891455794,1,0.9612366044343368,0.0,0,2.8082434931291207,0.8327794608729594,1,2.9658019612310422,2.69184911695897,0,66.87925206388769,3.0800514040823654,2.7068999767303468,2.333748549378328,0.27570389047233784
2024-06-13,2.9590001106262207,3.0910000801086426,2.8980000019073486,3.0280001163482666,209730,6.5224762076960126,-2.824300936386015,0.04208131832080874,0.17982261936640526,0.9612366044343368,2.8082434931291207,0.04570330211094436,0.003621983790135619,1,0.17626386901458474,-1.9790337635830078,0,0.9612366044343368,0.0,0,2.817944366306794,0.3454427367643964,1,2.963534677696102,2.7172920687368034,0,62.81222978989778,3.097477860512298,2.734049987792969,2.37062211507364,0.2658531294906587
2024-06-14,2.88100004196167,3.0,2.869999885559082,2.9210000038146973,154123,4.512326016920188,-2.636027906333649,0.04570330211094436,0.17626386901458474,0.9612366044343368,2.817944366306794,0.0412527534987899,-0.004450548612154458,0,0.17238787687205476,-2.198971442190043,0,0.9957274517963866,0.03449084736204977,1,2.813951798374091,-0.14168370321432333,0,2.9360231324512913,2.732883304282029,0,59.29053355956695,3.1047468238149154,2.7533499956130982,2.401953167411281,0.2552503886259984
2024-06-17,2.7880001068115234,2.8480000495910645,2.759000062942505,2.8459999561309814,152241,3.1922519095719757,-3.228043519458712,0.0412527534987899,0.17238787687205476,0.9957274517963866,2.813951798374091,0.03486594053415147,-0.00638681296463843,0,0.17036015816599245,-1.1762536570754707,0,0.9957274517963866,0.0,0,2.82662488124306,0.45036602532749476,1,2.886682123904702,2.7381325235705525,0,55.308782329239236,3.1081686345385626,2.761450004577637,2.414731374616711,0.2511134580645477
2024-06-18,2.9089999198913574,2.9159998893737793,2.7720000743865967,2.7720000743865967,147414,4.950148468637998,4.340021823679718,0.03486594053415147,0.17036015816599245,0.9957274517963866,2.82662488124306,0.02786813620682578,-0.006997804327325691,0,0.17426299719931929,2.290934145250121,1,0.9957274517963866,0.0,0,2.815208222018318,-0.40389721680088353,0,2.8941213892335873,2.7544056089344386,0,59.15241508371525,3.121907124484226,2.769350004196167,2.4167928839081085,0.2546136239578659
2024-06-20,2.740999937057495,2.947999954223633,2.7230000495910645,2.9030001163482666,186686,8.208679671627763,-5.775180043323502,0.02786813620682578,0.17426299719931929,0.9957274517963866,2.815208222018318,0.016846156906295547,-0.011021979300530234,0,0.16881564379872965,-3.125938086763787,0,0.9957274517963866,0.0,0,2.8005137822433497,-0.5219663561664893,0,2.84308090517489,2.753128878279492,0,52.41237115591302,3.122812461567482,2.772850000858307,2.4228875401491314,0.2524207660716217
2024-06-21,2.7049999237060547,2.7699999809265137,2.671999931335449,2.7249999046325684,79372,3.622922453054896,-1.313389791248476,0.016846156906295547,0.16881564379872965,0.9957274517963866,2.8005137822433497,0.004547250139844237,-0.01229890676645131,0,0.17097167782474637,1.2771529803169475,1,0.9612366044343368,-0.03449084736204977,0,2.8019119591067527,0.04992572692440156,1,2.797053911351945,2.748545168320117,0,51.06951321289692,3.115643265698306,2.76599999666214,2.4163567276259736,0.25281508999139324
2024-06-24,2.811000108718872,2.8340001106262207,2.634999990463257,2.6700000762939453,45418,7.079335199800445,3.9186760814243993,0.004547250139844237,0.17097167782474637,0.9612366044343368,2.8019119591067527,0.0003296721112596104,-0.0042175780285846265,0,0.16911657364762828,-1.085035954913924,0,0.9957274517963866,0.03449084736204977,1,2.795790370154075,-0.21847899013319166,0,2.8017026438075874,2.7544932578819035,0,54.74606946580752,3.1201708640624446,2.773699998855591,2.427229133648737,0.2498257672782242
2024-06-25,2.75600004196167,2.8440001010894775,2.6989998817443848,2.815999984741211,78233,5.261256064491359,-1.9566013742442934,0.0003296721112596104,0.16911657364762828,0.9957274517963866,2.795790370154075,-0.011305493050879344,-0.011635165162138954,0,0.16725111309315552,-1.103061937832088,0,0.9612366044343368,-0.03449084736204977,0,2.7734183235976433,-0.8002047219011975,0,2.7864684431922817,2.7546367611275953,0,52.54012752355727,3.112111419381485,2.785500001907349,2.4588885844332125,0.2345082873814337
2024-06-26,2.628000020980835,2.746000051498413,2.61299991607666,2.736999988555908,141345,5.060887913239589,-4.6444128821466535,-0.011305493050879344,0.16725111309315552,0.9612366044343368,2.7734183235976433,-0.02170769198910234,-0.010402198938222995,0,0.16644745493725316,-0.48050989977850717,0,0.8904916399309523,-0.07074496450338452,0,2.7616292061552294,-0.4250753426594928,0,2.7336456357884664,2.7425761192088562,-1,47.720861329643924,3.109855849000782,2.787400007247925,2.4649441654950675,0.23136675103278534
2024-06-27,2.684999942779541,2.7839999198913574,2.6730000972747803,2.7339999675750732,139995,4.134071693933406,2.1689467786774275,-0.02170769198910234,0.16644745493725316,0.8904916399309523,2.7616292061552294,-0.027804394606705744,-0.006096702617603405,0,0.16677263699992775,0.19536619697620553,1,0.8904916399309523,0.0,0,2.7402119880774523,-0.7755283739772754,0,2.7174304047854916,2.7370926738346357,0,49.92364284502909,3.0942743132181634,2.797000002861023,2.499725692503883,0.21256654276228912
2024-06-28,2.6010000705718994,2.765000104904175,2.5940001010894775,2.7019999027252197,151326,6.574394431950105,-3.128486927291474,-0.027804394606705744,0.16677263699992775,0.8904916399309523,2.7402119880774523,-0.032505492325667594,-0.00470109771896185,0,0.16421745164005222,-1.5321370494829079,0,0.8904916399309523,0.0,0,2.7052503797489122,-1.2758723952984843,0,2.678620293380961,2.724131473523899,0,46.794490067458376,3.0915742149213927,2.798450005054474,2.5053257951875554,0.20949040314280173
2024-07-01,2.4779999256134033,2.6019999980926514,2.4709999561309814,2.5759999752044678,181931,5.286523240279848,-4.728955848565253,-0.032505492325667594,0.16421745164005222,0.8904916399309523,2.7052503797489122,-0.039723080855149626,-0.007217588529482032,0,0.15741620550305177,-4.141609840535147,0,0.7793498370035461,-0.11114180292740616,0,2.669216988152996,-1.3319799108303159,0,2.611746837458442,2.7006903737228996,0,42.585358605645396,3.105087195137416,2.79300000667572,2.480912818214024,0.22347811508468124
2024-07-02,2.434999942779541,2.4839999675750732,2.4149999618530273,2.4760000705718994,154263,2.8336758662623507,-1.7352697386872618,-0.039723080855149626,0.15741620550305177,0.7793498370035461,2.669216988152996,-0.038936271772279915,0.0007868090828697105,1,0.15117218605589078,-3.966567118809087,0,0.7793498370035461,0.0,0,2.635721387443778,-1.2548848916324156,0,2.5528312058988085,2.675386523156865,0,41.190462748619005,3.1258439859544334,2.7769500017166138,2.428056017478794,0.2512785495036968
2024-07-03,2.4179999828338623,2.4800000190734863,2.4100000858306885,2.4660000801086426,125894,2.8949517675661394,-0.6981503221833107,-0.038936271772279915,0.15117218605589078,0.7793498370035461,2.635721387443778,-0.038353852911309896,0.0005824188609700187,1,0.1493027441947557,-1.2366308313117313,0,0.7793498370035461,0.0,0,2.5934918698808804,-1.6021996013718847,0,2.50788746487716,2.650873519316579,0,40.62392653833271,3.142610709215959,2.7685500025749206,2.394489295933882,0.270221383968604
2024-07-05,2.319000005722046,2.440000057220459,2.315000057220459,2.4210000038146973,156544,5.390254406708373,-4.0942918864618765,-0.038353852911309896,0.1493027441947557,0.7793498370035461,2.5934918698808804,-0.04067912416143749,-0.002325271250127596,0,0.147352563712112,-1.3061919880721116,0,0.7793498370035461,0.0,0,2.563159612171096,-1.1695528357749514,0,2.4449249784921223,2.6192665180218615,0,37.39802198084799,3.169018719908598,2.7466500043869018,2.3242812888652056,0.3075519012958303
2024-07-08,2.365999937057495,2.390000104904175,2.2679998874664307,2.2699999809265137,162309,5.156391406733139,2.0267326959671594,-0.04067912416143749,0.147352563712112,0.7793498370035461,2.563159612171096,-0.041419783791343034,-0.0007406596299055421,0,0.14518451377397876,-1.4713350643623955,0,0.8904916399309523,0.11114180292740616,1,2.53393834402688,-1.140048711967037,0,2.4186166313472466,2.5951458912633503,0,39.84044586063706,3.1757831535331564,2.7238999962806703,2.272016839028184,0.33179129767576404
2024-07-09,2.3440001010894775,2.447999954223633,2.3310000896453857,2.372999906539917,155187,4.991461584146956,-0.9298324832323512,-0.041419783791343034,0.14518451377397876,0.8904916399309523,2.53393834402688,-0.043591205366365425,-0.0021714215750223906,0,0.14145704387227645,-2.5674018563062315,0,0.7793498370035461,-0.11114180292740616,0,2.5066132309813365,-1.078365348152826,0,2.393744454594657,2.571227244580124,0,39.072013446458364,3.1666164362337934,2.695200002193451,2.2237835681531086,0.34981925916940243
